Demographics,US_pct_Black,US_pct_Hispanic,US_pct_Mexican,US_pct_Puerto Rican ,US_pct_Cuban ,US_pct_Dominican ,US_pct_Costa Rican ,US_pct_Guatemalan ,US_pct_Honduran ,US_pct_Nicaraguan ,US_pct_Panamanian ,US_pct_Salvadoran ,US_pct_South American ,US_pct_Argentinean ,US_pct_Bolivian (232),US_pct_Chilean ,US_pct_Colombian ,US_pct_Ecuadorian ,US_pct_Paraguayan ,US_pct_Peruvian ,US_pct_Uruguayan ,US_pct_Venezuelan ,US_pct_Spaniard,US_pct_White,"US_pct_Black, Hispanic or Latino",US_pct_American Indian,"US_pct_Asian alone, Hispanic or Latino",US_pct_Asian ,US_pct_Native Hawaiian,"US_pct_Some Other Race alone, Hispanic or Latino","US_pct_Two or More Races, Hispanic or Latino",Cal_pct_Black,Cal_pct_Hispanic,Cal_pct_Mexican,Cal_pct_Puerto Rican ,Cal_pct_Cuban ,Cal_pct_Dominican ,Cal_pct_Central American (excludes Mexican) (221-230),Cal_pct_Costa Rican ,Cal_pct_Guatemalan ,Cal_pct_Honduran ,Cal_pct_Nicaraguan ,Cal_pct_Panamanian ,Cal_pct_Salvadoran (226),Cal_pct_South American (231-249),Cal_pct_pct_Argentinean,Cal_pct_Bolivian ,Cal_pct_Chilean ,Cal_pct_Colombian ,Cal_pct_Ecuadorian ,Cal_pct_Paraguayan ,Cal_pct_Peruvian,Cal_pct_Uruguayan ,Cal_pct_Venezuelan,Cal_pct_Spaniard ,"Cal_pct_White alone, Hispanic or Latino","Cal_pct_Black, Hispanic or Latino",Cal_pct_American Indian ,"Cal_pct_Asian alone, Hispanic or Latino",Cal_pct_Asian ,Cal_pct_Native Hawaiian,"Cal_pct_Some Other Race alone, Hispanic or Latino","Cal_pct_Two or More Races, Hispanic or Latino"
only_female_below pov,"58,70,865","49,86,392","31,92,036","6,93,487","1,15,720","2,55,222","6,369","1,07,550","95,977","25,243","12,556","1,56,860","1,46,578","9,122","4,001","4,008","48,683","39,756","1,013","23,372","2,366","12,756","32,614","30,55,614","1,74,356","52,492","9,364","34,569","5,042","14,31,915","2,57,609","2,71,461","11,97,971","10,31,333","14,958","4,260","1,048","1,11,217",849,"35,207","12,197","7,250","1,205","53,059","10,299",912,297,671,"3,064","1,271",73,"3,120",17,600,"6,073","6,89,696","13,967","13,034","2,913","11,270",780,"4,29,462","48,119"
All relatives_female_below pov,"56,00,085","47,10,039","30,20,929","6,58,426","1,05,579","2,46,098","5,642","99,027","89,887","23,087","11,849","1,44,603","1,36,395","8,567","3,667","3,835","44,649","37,102",955,"21,833","2,168","12,174","30,572","28,91,791","1,67,015","49,112","8,598","32,668","4,364","13,41,883","2,47,276","2,52,987","11,09,486","9,58,397","13,358","3,655",929,"1,01,414",708,"32,237","11,346","6,609","1,161","48,077","9,036",792,232,585,"2,624","1,094",73,"2,765",17,580,"5,581","6,41,122","13,161","11,896","2,666","10,603",560,"3,94,580","45,501"
Non-relatives_female_below pov,"2,70,780","2,76,353","1,71,107","35,061","10,141","9,124",727,"8,523","6,090","2,156",707,"12,257","10,183",555,334,173,"4,034","2,654",58,"1,539",198,582,"2,042","1,63,823","7,341","3,380",766,"1,901",678,"90,032","10,333","18,474","88,485","72,936","1,600",605,119,"9,803",141,"2,970",851,641,44,"4,982","1,263",120,65,86,440,177,0,355,0,20,492,"48,574",806,"1,138",247,667,220,"34,882","2,618"
Non_family_household_below pov,"23,05,990","15,76,125","8,03,987","2,52,400","1,03,862","61,165","5,031","44,342","29,431","12,311","7,810","45,669","98,786","8,813","2,663","5,083","34,412","17,533","1,062","16,597","1,456","10,025","31,395","9,94,213","51,115","19,825","7,178","16,772","2,080","4,32,513","69,201","1,51,325","3,33,798","2,51,435","9,764","4,838",727,"38,107",967,"11,790","3,043","3,210",659,"18,009","11,167","1,926",321,966,"2,749","1,188",55,"2,844",114,770,"6,121","1,90,731","3,363","5,063","2,221","5,495",528,"1,15,006","16,886"
Houseowner_below pov,"16,18,014","9,19,458","4,39,525","1,69,347","69,713","42,584","3,121","17,345","13,637","6,444","5,147","22,713","58,143","5,532","1,803","3,056","20,171","10,086",489,"9,285",968,"6,020","20,503","5,95,339","32,356","12,192","3,823","9,157",927,"2,35,005","39,816","91,268","1,69,482","1,23,800","5,256","3,119",454,"18,912",595,"4,924","1,320","1,752",395,"9,601","6,986","1,397",255,576,"1,730",659,45,"1,632",51,498,"4,062","1,00,322","1,959","2,989","1,048","2,775",183,"54,364","8,617"
Living alone_below pov,"14,06,178","7,01,575","3,19,846","1,42,804","57,680","36,247","2,092","9,325","8,561","4,800","3,937","14,716","43,773","4,096","1,266","2,370","15,307","7,565",312,"6,803",821,"4,619","15,695","4,56,246","26,498","9,150","2,331","6,129",665,"1,76,678","30,007","77,653","1,18,404","85,859","3,840","2,440",269,"12,223",419,"2,774",876,"1,277",275,"6,352","5,353","1,055",177,441,"1,313",511,45,"1,222",41,442,"3,096","71,745","1,270","2,066",597,"1,684",94,"36,749","5,883"
Not living alone_below pov,"2,11,836","2,17,883","1,19,679","26,543","12,033","6,337","1,029","8,020","5,076","1,644","1,210","7,997","14,370","1,436",537,686,"4,864","2,521",177,"2,482",147,"1,401","4,808","1,39,093","5,858","3,042","1,492","3,028",262,"58,327","9,809","13,615","51,078","37,941","1,416",679,185,"6,689",176,"2,150",444,475,120,"3,249","1,633",342,78,135,417,148,0,410,10,56,966,"28,577",689,923,451,"1,091",89,"17,615","2,734"
Other living arrangement_below pov,"6,87,976","6,56,667","3,64,462","83,053","34,149","18,581","1,910","26,997","15,794","5,867","2,663","22,956","40,643","3,281",860,"2,027","14,241","7,447",573,"7,312",488,"4,005","10,892","3,98,874","18,759","7,633","3,355","7,615","1,153","1,97,508","29,385","60,057","1,64,316","1,27,635","4,508","1,719",273,"19,195",372,"6,866","1,723","1,458",264,"8,408","4,181",529,66,390,"1,019",529,10,"1,212",63,272,"2,059","90,409","1,404","2,074","1,173","2,720",345,"60,642","8,269"
Total_Income in the past 12 months at or above poverty level:,"2,79,07,492","4,02,24,262","2,52,46,489","37,23,955","16,04,028","12,22,999","1,21,313","9,19,016","5,40,814","3,34,566","1,59,286","15,69,203","27,65,978","2,27,164","97,708","1,30,935","8,99,282","5,50,283","19,030","5,35,320","54,491","2,24,310","6,40,330","2,68,34,505","7,67,285","3,49,318","1,50,429","4,87,253","33,768","1,01,94,432","18,94,525","16,30,237","1,12,00,433","92,31,049","1,67,428","75,550","13,659","10,41,971","22,002","2,95,272","59,997","99,245","16,997","5,35,363","2,97,693","44,676","12,430","24,744","64,769","37,416","1,382","92,242","3,253","11,784","1,40,935","68,02,228","75,410","1,08,471","59,353","1,89,039","8,870","36,13,085","5,33,016"
In family household_after pov,"2,35,21,667","3,68,14,591","2,34,12,737","32,91,463","14,20,042","11,28,374","1,07,496","8,22,004","4,82,641","3,07,343","1,38,308","14,66,407","24,87,787","1,96,025","89,536","1,13,897","8,04,940","5,07,693","17,226","4,86,097","48,761","1,99,474","5,45,172","2,45,66,114","6,78,679","3,13,595","1,33,628","4,48,734","30,355","93,36,185","17,56,035","13,38,623","1,04,63,563","86,91,254","1,44,843","63,174","11,814","9,65,432","19,006","2,71,176","54,866","91,953","14,573","5,01,810","2,63,350","38,528","11,401","21,358","56,501","33,729","1,262","83,807","2,645","9,865","1,19,993","63,53,045","67,966","98,463","53,409","1,75,613","8,007","33,84,917","4,97,756"
Married couple families_after pov,"1,24,66,126","2,55,58,997","1,66,66,850","20,64,652","10,01,567","6,15,750","79,120","5,31,301","2,91,822","2,05,033","95,507","9,49,876","18,17,911","1,59,902","66,784","89,430","5,83,110","3,53,452","13,095","3,44,677","35,379","1,55,535","4,11,721","1,75,04,699","3,58,053","2,08,242","95,192","3,27,663","19,693","61,85,068","11,88,050","7,07,484","73,33,552","61,30,204","1,00,114","45,950","8,799","6,21,912","13,834","1,73,901","33,386","61,004","10,147","3,22,101","1,96,210","30,432","8,028","16,403","42,824","24,571",947,"60,013","2,028","8,112","89,673","45,36,115","38,139","67,138","37,668","1,28,222","5,553","22,99,768","3,49,171"
All relatives_married_after pov,"1,24,16,880","2,53,50,945","1,65,46,525","20,54,808","9,95,531","6,10,924","78,348","5,16,806","2,84,883","2,03,520","95,168","9,31,385","17,99,772","1,58,987","66,069","88,776","5,77,324","3,48,075","12,817","3,41,530","34,957","1,54,891","4,10,826","1,73,79,329","3,55,011","2,06,090","94,594","3,26,457","19,512","61,14,741","11,81,668","7,01,589","72,58,879","60,71,666","99,382","45,633","8,784","6,09,919","13,805","1,68,592","32,287","60,527","10,095","3,17,212","1,94,590","30,236","7,947","16,278","42,408","24,362",947,"59,478","2,004","8,078","89,419","44,92,764","37,680","66,312","37,364","1,27,787","5,441","22,71,674","3,47,644"
Non-relatives_married_after pov,"49,246","2,08,052","1,20,325","9,844","6,036","4,826",772,"14,495","6,939","1,513",339,"18,491","18,139",915,715,654,"5,786","5,377",278,"3,147",422,644,895,"1,25,370","3,042","2,152",598,"1,206",181,"70,327","6,382","5,895","74,673","58,538",732,317,15,"11,993",29,"5,309","1,099",477,52,"4,889","1,620",196,81,125,416,209,0,535,24,34,254,"43,351",459,826,304,435,112,"28,094","1,527"
In other families_married_after pov,"1,10,55,541","1,12,55,594","67,45,887","12,26,811","4,18,475","5,12,624","28,376","2,90,703","1,90,819","1,02,310","42,801","5,16,531","6,69,876","36,123","22,752","24,467","2,21,830","1,54,241","4,131","1,41,420","13,382","43,939","1,33,451","70,61,415","3,20,626","1,05,353","38,436","1,21,071","10,662","31,51,117","5,67,985","6,31,139","31,30,011","25,61,050","44,729","17,224","3,015","3,43,520","5,172","97,275","21,480","30,949","4,426","1,79,709","67,140","8,096","3,373","4,955","13,677","9,158",315,"23,794",617,"1,753","30,320","18,16,930","29,827","31,325","15,741","47,391","2,454","10,85,149","1,48,585"
only_male_after pov,"20,81,472","39,33,029","25,28,107","2,91,786","1,37,144","1,26,821","8,338","1,43,884","73,580","31,361","9,025","2,09,251","2,22,620","10,414","7,397","8,114","66,637","60,751","1,007","49,515","4,363","11,987","38,305","24,22,594","70,683","38,898","11,196","35,237","2,671","12,19,584","1,67,403","1,35,847","11,24,095","9,35,250","13,906","4,442","1,091","1,22,627","1,729","41,575","6,141","9,400",973,"61,627","20,295","2,002",865,"1,503","4,146","3,516",98,"7,505",79,346,"8,556","6,28,244","7,511","10,898","4,423","13,439",545,"4,27,786","44,688"
All relatives_male_after pov,"19,48,074","36,15,531","23,36,031","2,68,064","1,26,991","1,16,975","7,698","1,26,531","62,896","28,674","8,329","1,87,685","2,04,675","9,779","6,969","7,606","61,147","55,127",829,"45,974","4,001","10,971","35,460","22,33,665","65,406","35,951","10,146","32,978","2,439","11,10,740","1,57,184","1,27,459","10,35,210","8,63,344","12,720","4,057","1,037","1,09,937","1,641","36,846","5,303","8,791",927,"55,343","19,170","1,888",865,"1,360","3,899","3,410",98,"7,054",64,323,"8,154","5,80,253","7,027","10,056","4,187","12,908",508,"3,90,804","42,375"
Non-relatives_male_after pov,"1,33,398","3,17,498","1,92,076","23,722","10,153","9,846",640,"17,353","10,684","2,687",696,"21,566","17,945",635,428,508,"5,490","5,624",178,"3,541",362,"1,016","2,845","1,88,929","5,277","2,947","1,050","2,259",232,"1,08,844","10,219","8,388","88,885","71,906","1,186",385,54,"12,690",88,"4,729",838,609,46,"6,284","1,125",114,0,143,247,106,0,451,15,23,402,"47,991",484,842,236,531,37,"36,982","2,313"
only_female_after pov,"89,74,069","73,22,565","42,17,780","9,35,025","2,81,331","3,85,803","20,038","1,46,819","1,17,239","70,949","33,776","3,07,280","4,47,256","25,709","15,355","16,353","1,55,193","93,490","3,124","91,905","9,019","31,952","95,146","46,38,821","2,49,943","66,455","27,240","85,834","7,991","19,31,533","4,00,582","4,95,292","20,05,916","16,25,800","30,823","12,782","1,924","2,20,893","3,443","55,700","15,339","21,549","3,453","1,18,082","46,845","6,094","2,508","3,452","9,531","5,642",217,"16,289",538,"1,407","21,764","11,88,686","22,316","20,427","11,318","33,952","1,909","6,57,363","1,03,897"
All relatives_female_after pov,"86,37,139","67,54,826","38,61,859","8,79,808","2,63,104","3,67,947","18,400","1,26,162","1,01,996","66,161","32,602","2,74,696","4,19,682","23,721","14,285","15,437","1,46,721","85,872","2,979","86,439","8,407","30,714","91,775","42,92,092","2,39,777","61,750","25,477","82,386","7,229","17,43,946","3,84,555","4,73,700","18,41,251","14,89,679","28,857","12,227","1,833","2,00,678","3,178","49,197","13,832","20,326","3,339","1,07,812","44,060","5,670","2,339","3,203","9,049","5,286",206,"15,403",500,"1,253","20,816","10,95,472","21,482","18,859","10,803","32,574","1,714","5,92,831","1,00,090"
Non-relatives_female_after pov,"3,36,930","5,67,739","3,55,921","55,217","18,227","17,856","1,638","20,657","15,243","4,788","1,174","32,584","27,574","1,988","1,070",916,"8,472","7,618",145,"5,466",612,"1,238","3,371","3,46,729","10,166","4,705","1,763","3,448",762,"1,87,587","16,027","21,592","1,64,665","1,36,121","1,966",555,91,"20,215",265,"6,503","1,507","1,223",114,"10,270","2,785",424,169,249,482,356,11,886,38,154,948,"93,214",834,"1,568",515,"1,378",195,"64,532","3,807"
Non_family_household_after pov,"43,85,825","34,09,671","18,33,752","4,32,492","1,83,986","94,625","13,817","97,012","58,173","27,223","20,978","1,02,796","2,78,191","31,139","8,172","17,038","94,342","42,590","1,804","49,223","5,730","24,836","95,158","22,68,391","88,606","35,723","16,801","38,519","3,413","8,58,247","1,38,490","2,91,614","7,36,870","5,39,795","22,585","12,376","1,845","76,539","2,996","24,096","5,131","7,292","2,424","33,553","34,343","6,148","1,029","3,386","8,268","3,687",120,"8,435",608,"1,919","20,942","4,49,183","7,444","10,008","5,944","13,426",863,"2,28,168","35,260"
Houseowner_after pov,"37,35,312","24,05,197","12,58,426","3,34,427","1,42,478","70,187","9,989","45,695","32,801","18,200","17,061","61,723","2,01,466","24,296","5,827","12,217","67,516","29,051","1,221","35,757","4,373","18,451","79,019","16,46,218","66,670","25,309","12,176","28,171","2,128","5,52,017","1,00,679","2,35,330","5,02,775","3,65,281","16,390","9,343","1,302","47,560","2,460","12,554","3,136","5,093","1,865","21,455","24,875","4,652",803,"2,497","5,532","2,828",95,"5,931",420,"1,501","16,995","3,14,864","5,279","6,917","4,050","9,417",448,"1,46,050","25,167"
Living alone_after pov,"32,71,084","17,72,798","9,09,055","2,61,180","1,10,527","53,740","7,316","25,235","19,361","12,693","13,896","38,392","1,48,252","18,811","3,932","9,390","49,186","20,601",782,"25,632","3,275","14,410","63,588","12,31,126","52,694","18,394","8,485","19,767","1,493","3,86,956","73,650","1,99,086","3,55,030","2,58,743","11,484","7,054",945,"29,383","1,762","6,886","1,823","3,577","1,409","13,232","17,960","3,527",527,"1,864","3,870","2,170",95,"4,024",293,"1,077","13,046","2,26,198","4,013","4,881","2,531","6,088",318,"99,346","17,743"
Not living alone_after pov,"4,64,228","6,32,399","3,49,371","73,247","31,951","16,447","2,673","20,460","13,440","5,507","3,165","23,331","53,214","5,485","1,895","2,827","18,330","8,450",439,"10,125","1,098","4,041","15,431","4,15,092","13,976","6,915","3,691","8,404",635,"1,65,061","27,029","36,244","1,47,745","1,06,538","4,906","2,289",357,"18,177",698,"5,668","1,313","1,516",456,"8,223","6,915","1,125",276,633,"1,662",658,0,"1,907",127,424,"3,949","88,666","1,266","2,036","1,519","3,329",130,"46,704","7,424"
Other living arrangement_after pov,"6,50,513","10,04,474","5,75,326","98,065","41,508","24,438","3,828","51,317","25,372","9,023","3,917","41,073","76,725","6,843","2,345","4,821","26,826","13,539",583,"13,466","1,357","6,385","16,139","6,22,173","21,936","10,414","4,625","10,348","1,285","3,06,230","37,811","56,284","2,34,095","1,74,514","6,195","3,033",543,"28,979",536,"11,542","1,995","2,199",559,"12,098","9,468","1,496",226,889,"2,736",859,25,"2,504",188,418,"3,947","1,34,319","2,165","3,091","1,894","4,009",415,"82,118","10,093"
